id,name
0,ADAL
1,ADAR
2,ADEL
3,ADER
4,ADFL
5,ADFR
6,ADLL
7,ADLR
8,AFDL
9,AFDR
10,AIAL
11,AIAR
12,AIBL
13,AIBR
14,AIML
15,AIMR
16,AINL
17,AINR
18,AIYL
19,AIYR
20,AIZL
21,AIZR
22,ALA
23,ALML
24,ALMR
25,ALNL
26,ALNR
27,AQR
28,AS1
29,AS2
30,AS3
31,AS4
32,AS5
33,AS6
34,AS7
35,AS8
36,AS9
37,AS10
38,AS11
39,ASEL
40,ASER
41,ASGL
42,ASGR
43,ASHL
44,ASHR
45,ASIL
46,ASIR
47,ASJL
48,ASJR
49,ASKL
50,ASKR
51,AUAL
52,AUAR
53,AVAL
54,AVAR
55,AVBL
56,AVBR
57,AVDL
58,AVDR
59,AVEL
60,AVER
61,AVFL
62,AVFR
63,AVG
64,AVHL
65,AVHR
66,AVJL
67,AVJR
68,AVKL
69,AVKR
70,AVL
71,AVM
72,AWAL
73,AWAR
74,AWBL
75,AWBR
76,AWCL
77,AWCR
78,BAGL
79,BAGR
80,BDUL
81,BDUR
82,CEPDL
83,CEPDR
84,CEPVL
85,CEPVR
86,DA1
87,DA2
88,DA3
89,DA4
90,DA5
91,DA6
92,DA7
93,DA8
94,DA9
95,DB1
96,DB2
97,DB3
98,DB4
99,DB5
100,DB6
101,DB7
102,DD1
103,DD2
104,DD3
105,DD4
106,DD5
107,DD6
108,DVA
109,DVB
110,DVC
111,FLPL
112,FLPR
113,HSNL
114,HSNR
115,IL1DL
116,IL1DR
117,IL1L
118,IL1R
119,IL1VL
120,IL1VR
121,IL2DL
122,IL2DR
123,IL2L
124,IL2R
125,IL2VL
126,IL2VR
127,LUAL
128,LUAR
129,M1
130,M2L
131,M2R
132,M3L
133,M3R
134,M4
135,M5
136,MCL
137,MCR
138,MI
139,NSML
140,NSMR
141,OLLL
142,OLLR
143,OLQDL
144,OLQDR
145,OLQVL
146,OLQVR
147,PDA
148,PDB
149,PDEL
150,PDER
151,PHAL
152,PHAR
153,PHBL
154,PHBR
155,PHCL
156,PHCR
157,PLML
158,PLMR
159,PLNL
160,PLNR
161,PQR
162,PVCL
163,PVCR
164,PVDL
165,PVDR
166,PVM
167,PVNL
168,PVNR
169,PVPL
170,PVPR
171,PVQL
172,PVQR
173,PVR
174,PVT
175,PVWL
176,PVWR
177,RIAL
178,RIAR
179,RIBL
180,RIBR
181,RICL
182,RICR
183,RID
184,RIFL
185,RIFR
186,RIGL
187,RIGR
188,RIH
189,RIML
190,RIMR
191,RIPL
192,RIPR
193,RIR
194,RIS
195,RIVL
196,RIVR
197,RMDDL
198,RMDDR
199,RMDL
200,RMDR
201,RMDVL
202,RMDVR
203,RMED
204,RMEL
205,RMER
206,RMEV
207,RMFL
208,RMFR
209,RMGL
210,RMGR
211,RMHL
212,RMHR
213,SAADL
214,SAADR
215,SAAVL
216,SAAVR
217,SABD
218,SABVL
219,SABVR
220,SDQL
221,SDQR
222,SIADL
223,SIADR
224,SIAVL
225,SIAVR
226,SIBDL
227,SIBDR
228,SIBVL
229,SIBVR
230,SMBDL
231,SMBDR
232,SMBVL
233,SMBVR
234,SMDDL
235,SMDDR
236,SMDVL
237,SMDVR
238,URADL
239,URADR
240,URAVL
241,URAVR
242,URBL
243,URBR
244,URXL
245,URXR
246,URYDL
247,URYDR
248,URYVL
249,URYVR
250,VA1
251,VA2
252,VA3
253,VA4
254,VA5
255,VA6
256,VA7
257,VA8
258,VA9
259,VA10
260,VA11
261,VA12
262,VB1
263,VB2
264,VB3
265,VB4
266,VB5
267,VB6
268,VB7
269,VB8
270,VB9
271,VB10
272,VB11
273,VC1
274,VC2
275,VC3
276,VC4
277,VC5
278,VC6
279,VD1
280,VD2
281,VD3
282,VD4
283,VD5
284,VD6
285,VD7
286,VD8
287,VD9
288,VD10
289,VD11
290,VD12
291,VD13
